user_id,cutoff_time,label,days_to_churn,churn_date
223256933,2018-09-15,1.0,23.000000000000004,2018-10-08
223256933,2019-02-15,1.0,22.000000000000004,2019-03-09
223261745,2018-11-01,1.0,18.0,2018-11-19
223261745,2019-10-01,1.0,19.0,2019-10-20
223282806,2018-04-01,1.0,21.0,2018-04-22
223297122,2018-02-15,1.0,18.0,2018-03-05
223297122,2019-01-15,1.0,23.000000000000004,2019-02-07
223297122,2019-11-01,1.0,22.000000000000004,2019-11-23
223305881,2018-10-01,1.0,25.0,2018-10-26
223305881,2019-08-01,1.0,30.0,2019-08-31
223309320,2019-02-01,1.0,18.0,2019-02-19
223376549,2018-06-01,1.0,25.0,2018-06-26
223411175,2019-02-01,1.0,14.0,2019-02-15
223411175,2019-06-01,1.0,22.000000000000004,2019-06-23
223451253,2019-03-15,1.0,23.000000000000004,2019-04-07
223561437,2018-02-15,1.0,16.0,2018-03-03
223561437,2019-06-01,1.0,15.0,2019-06-16
223708945,2018-07-01,1.0,16.0,2018-07-17
223708945,2018-11-15,1.0,23.000000000000004,2018-12-08
223708945,2019-11-15,1.0,17.0,2019-12-02
223743912,2018-03-01,1.0,25.0,2018-03-26
223743912,2019-10-01,1.0,17.0,2019-10-18
223748881,2018-07-01,1.0,17.0,2018-07-18
223836682,2018-09-15,1.0,18.0,2018-10-03
223836682,2019-07-01,1.0,14.0,2019-07-15
223836682,2019-12-01,1.0,14.0,2019-12-15
223838618,2018-08-01,1.0,17.0,2018-08-18
224011950,2018-09-15,1.0,24.000000000000004,2018-10-09
224025123,2019-05-01,1.0,15.0,2019-05-16
224096398,2018-08-01,1.0,16.0,2018-08-17
224145872,2019-05-01,1.0,14.0,2019-05-15
224149832,2018-02-15,1.0,23.000000000000004,2018-03-10
224149832,2019-05-01,1.0,30.0,2019-05-31
224430611,2018-11-01,1.0,27.0,2018-11-28
224430611,2019-02-15,1.0,21.0,2019-03-08
224532571,2018-05-01,1.0,24.000000000000004,2018-05-25
224534947,2018-05-01,1.0,19.0,2018-05-20
224539819,2018-06-01,1.0,14.0,2018-06-15
224539819,2018-11-01,1.0,24.000000000000004,2018-11-25
224539819,2019-01-15,1.0,20.0,2019-02-04
224539819,2019-10-01,1.0,14.0,2019-10-15
224699729,2018-03-01,1.0,24.000000000000004,2018-03-25
224759883,2018-04-01,1.0,20.0,2018-04-21
224788029,2018-04-01,1.0,27.0,2018-04-28
224815235,2019-01-01,1.0,26.0,2019-01-27
224815235,2019-07-01,1.0,14.0,2019-07-15
224818031,2019-02-15,1.0,21.0,2019-03-08
224877658,2019-07-01,1.0,17.0,2019-07-18
224975375,2018-07-01,1.0,30.0,2018-07-31
224975375,2018-11-01,1.0,28.0,2018-11-29
224975375,2019-10-01,1.0,23.000000000000004,2019-10-24
224993472,2018-08-01,1.0,15.0,2018-08-16
225110220,2018-04-01,1.0,22.000000000000004,2018-04-23
225242027,2018-02-01,1.0,27.0,2018-02-28
225276812,2019-01-01,1.0,27.0,2019-01-28
225281611,2018-06-15,1.0,17.0,2018-07-02
225314329,2018-02-15,1.0,17.0,2018-03-04
225411759,2018-03-15,1.0,17.0,2018-04-01
225411759,2019-05-01,1.0,15.0,2019-05-16
225411759,2019-09-15,1.0,26.0,2019-10-11
225519448,2018-09-15,1.0,24.000000000000004,2018-10-09
225548682,2018-09-15,1.0,27.0,2018-10-12
225551620,2019-01-01,1.0,14.0,2019-01-15
225611824,2019-11-01,1.0,14.0,2019-11-15
225683542,2018-03-15,1.0,26.0,2018-04-10
225707163,2018-11-15,1.0,19.0,2018-12-04
225707163,2019-03-01,1.0,15.0,2019-03-16
225772624,2018-02-01,1.0,15.0,2018-02-16
225772624,2018-04-01,1.0,17.0,2018-04-18
225772624,2019-01-15,1.0,17.0,2019-02-01
225772624,2019-08-01,1.0,21.0,2019-08-22
225885292,2018-05-01,1.0,20.0,2018-05-21
225885292,2019-03-01,1.0,17.0,2019-03-18
225997967,2018-05-01,1.0,23.000000000000004,2018-05-24
226033636,2019-03-01,1.0,20.0,2019-03-21
226071062,2018-10-01,1.0,14.0,2018-10-15
226207635,2019-01-01,1.0,24.000000000000004,2019-01-25
226245234,2019-10-01,1.0,23.000000000000004,2019-10-24
226245271,2019-07-01,1.0,28.0,2019-07-29
226296226,2018-11-01,1.0,18.0,2018-11-19
226689207,2018-12-15,1.0,25.0,2019-01-09
226969782,2019-02-15,1.0,23.000000000000004,2019-03-10
227062151,2018-11-01,1.0,21.0,2018-11-22
227062151,2019-09-01,1.0,19.0,2019-09-20
227168488,2018-03-01,1.0,18.0,2018-03-19
227168488,2019-09-01,1.0,17.0,2019-09-18
227236023,2018-02-01,1.0,16.0,2018-02-17
227236023,2019-01-01,1.0,21.0,2019-01-22
227311373,2018-02-15,1.0,19.0,2018-03-06
227341976,2018-10-01,1.0,19.0,2018-10-20
227341976,2019-03-01,1.0,14.0,2019-03-15
227455447,2019-05-01,1.0,27.0,2019-05-28
227471999,2018-07-15,1.0,18.0,2018-08-02
227736260,2019-05-01,1.0,20.0,2019-05-21
227776160,2018-12-01,1.0,22.000000000000004,2018-12-23
227776160,2019-02-15,1.0,19.0,2019-03-06
227892528,2019-03-01,1.0,21.0,2019-03-22
227892528,2019-08-15,1.0,21.0,2019-09-05
227941389,2019-12-01,1.0,22.000000000000004,2019-12-23
227989378,2018-06-15,1.0,25.0,2018-07-10
228101018,2019-03-01,1.0,26.0,2019-03-27
228111157,2018-04-15,1.0,22.000000000000004,2018-05-07
228111157,2018-06-01,1.0,29.0,2018-06-30
228227264,2019-03-01,1.0,26.0,2019-03-27
228267499,2018-03-15,1.0,28.0,2018-04-12
228272588,2019-11-01,1.0,17.0,2019-11-18
228450852,2019-03-01,1.0,25.0,2019-03-26
228450852,2019-03-15,1.0,11.000000000000002,2019-04-12
228485853,2019-01-15,1.0,20.0,2019-02-04
228611428,2018-04-01,1.0,29.0,2018-04-30
228611428,2018-12-01,1.0,17.0,2018-12-18
228682977,2018-09-15,1.0,19.0,2018-10-04
228682977,2019-05-15,1.0,22.000000000000004,2019-06-06
228704035,2018-04-15,1.0,18.0,2018-05-03
228747273,2018-06-15,1.0,23.000000000000004,2018-07-08
228747273,2019-10-01,1.0,24.000000000000004,2019-10-25
228830285,2018-11-15,1.0,20.0,2018-12-05
228840066,2018-02-15,1.0,23.000000000000004,2018-03-10
228854684,2018-12-01,1.0,16.0,2018-12-17
228893207,2019-04-01,1.0,18.0,2019-04-19
229035178,2018-05-15,1.0,26.0,2018-06-10
229035178,2018-07-15,1.0,22.000000000000004,2018-08-06
229199196,2019-03-01,1.0,17.0,2019-03-18
229199196,2019-07-15,1.0,18.0,2019-08-02
229403067,2018-06-15,1.0,24.000000000000004,2018-07-09
229422544,2018-04-01,1.0,28.0,2018-04-29
229521997,2018-07-15,1.0,17.0,2018-08-01
229614183,2019-01-01,1.0,15.0,2019-01-16
229662978,2018-09-01,1.0,14.0,2018-09-15
229714332,2018-06-01,1.0,29.0,2018-06-30
229718022,2019-09-01,1.0,20.0,2019-09-21
229769088,2018-07-01,1.0,20.0,2018-07-21
229939359,2019-10-01,1.0,28.0,2019-10-29
230079394,2018-06-15,1.0,20.0,2018-07-05
230362271,2018-09-15,1.0,23.000000000000004,2018-10-08
230393777,2018-05-15,1.0,17.0,2018-06-01
230393777,2018-09-01,1.0,27.0,2018-09-28
230468731,2019-01-15,1.0,29.0,2019-02-13
230515939,2018-11-15,1.0,20.0,2018-12-05
230541089,2018-03-01,1.0,27.0,2018-03-28
230701562,2018-08-01,1.0,19.0,2018-08-20
230701562,2018-11-01,1.0,16.0,2018-11-17
230701562,2019-01-01,1.0,21.0,2019-01-22
230701562,2019-06-15,1.0,17.0,2019-07-02
230702641,2018-12-15,1.0,17.0,2019-01-01
230718202,2018-06-15,1.0,23.000000000000004,2018-07-08
230718202,2019-07-15,1.0,19.0,2019-08-03
230751504,2019-05-01,1.0,18.0,2019-05-19
230751684,2018-11-01,1.0,22.000000000000004,2018-11-23
230813661,2018-09-01,1.0,19.0,2018-09-20
230918341,2018-03-01,1.0,28.0,2018-03-29
230918341,2018-11-15,1.0,24.000000000000004,2018-12-09
230995847,2018-09-15,1.0,18.0,2018-10-03
231070929,2018-04-01,1.0,28.0,2018-04-29
231070929,2018-11-01,1.0,14.0,2018-11-15
231088005,2019-08-15,1.0,25.0,2019-09-09
231093232,2019-01-15,1.0,20.0,2019-02-04
231101912,2018-12-01,1.0,30.0,2018-12-31
231489522,2018-01-15,1.0,17.0,2018-02-01
231489522,2018-03-01,1.0,26.0,2018-03-27
231556472,2018-02-01,1.0,20.0,2018-02-21
231581037,2018-04-01,1.0,22.000000000000004,2018-04-23
231849482,2018-06-15,1.0,26.0,2018-07-11
232011834,2018-11-01,1.0,15.0,2018-11-16
232011834,2019-11-15,1.0,17.0,2019-12-02
232048653,2019-09-01,1.0,25.0,2019-09-26
232136729,2018-02-15,1.0,26.0,2018-03-13
232136729,2019-01-01,1.0,26.0,2019-01-27
232136729,2019-06-01,1.0,17.0,2019-06-18
232148842,2019-05-15,1.0,23.000000000000004,2019-06-07
232148842,2019-08-01,1.0,14.0,2019-08-15
232372312,2018-12-01,1.0,26.0,2018-12-27
232402071,2018-04-01,1.0,16.0,2018-04-17
232402813,2019-06-01,1.0,14.0,2019-06-15
232402813,2019-07-15,1.0,17.0,2019-08-01
232438180,2019-08-01,1.0,28.0,2019-08-29
232653444,2018-05-15,1.0,22.000000000000004,2018-06-06
232653444,2018-08-01,1.0,15.0,2018-08-16
232653444,2019-06-01,1.0,28.0,2019-06-29
232672264,2018-03-15,1.0,21.0,2018-04-05
232672264,2019-04-15,1.0,25.0,2019-05-10
232672264,2019-09-01,1.0,23.000000000000004,2019-09-24
232672264,2019-11-01,1.0,14.0,2019-11-15
232779448,2018-03-01,1.0,27.0,2018-03-28
232779448,2019-03-01,1.0,14.0,2019-03-15
232779448,2019-07-01,1.0,20.0,2019-07-21
232779448,2019-09-01,1.0,18.0,2019-09-19
232828963,2018-06-01,1.0,29.0,2018-06-30
232828963,2018-09-01,1.0,24.000000000000004,2018-09-25
232828963,2019-02-01,1.0,14.0,2019-02-15
232890548,2018-02-15,1.0,18.0,2018-03-05
232890548,2018-05-15,1.0,30.0,2018-06-14
232907532,2018-09-01,1.0,23.000000000000004,2018-09-24
232992853,2019-02-01,1.0,17.0,2019-02-18
233230909,2018-09-15,1.0,23.000000000000004,2018-10-08
233230909,2019-11-15,1.0,26.0,2019-12-11
233230909,2020-02-01,1.0,14.0,2020-02-15
233392163,2018-08-01,1.0,30.0,2018-08-31
233392163,2018-11-15,1.0,20.0,2018-12-05
233504654,2018-03-15,1.0,19.0,2018-04-03
233504654,2019-06-01,1.0,29.0,2019-06-30
233504654,2019-09-01,1.0,14.0,2019-09-15
233661015,2019-01-01,1.0,14.0,2019-01-15
233692262,2019-08-15,1.0,29.0,2019-09-13
233741947,2018-05-01,1.0,25.0,2018-05-26
233772829,2019-12-15,1.0,22.000000000000004,2020-01-06
233862643,2019-08-15,1.0,18.0,2019-09-02
233914921,2019-03-01,1.0,16.0,2019-03-17
233978377,2018-12-01,1.0,18.0,2018-12-19
233978377,2019-12-01,1.0,26.0,2019-12-27
234089110,2018-12-15,1.0,22.000000000000004,2019-01-06
234101293,2019-09-15,1.0,27.0,2019-10-12
234149659,2018-08-01,1.0,24.000000000000004,2018-08-25
234149659,2020-01-01,1.0,26.0,2020-01-27
234218992,2018-12-01,1.0,16.0,2018-12-17
234218992,2019-04-15,1.0,18.0,2019-05-03
234218992,2019-10-15,1.0,23.000000000000004,2019-11-07
234218992,2020-01-01,1.0,17.0,2020-01-18
234350361,2018-09-01,1.0,16.0,2018-09-17
234350361,2018-11-01,1.0,21.0,2018-11-22
234505129,2018-06-15,1.0,25.0,2018-07-10
234906797,2018-02-15,1.0,17.0,2018-03-04
235060345,2018-03-01,1.0,14.0,2018-03-15
235083070,2019-03-15,1.0,25.0,2019-04-09
235234625,2018-02-01,1.0,15.0,2018-02-16
235256223,2018-10-01,1.0,14.0,2018-10-15
235391025,2018-09-15,1.0,17.0,2018-10-02
235687727,2019-05-01,1.0,29.0,2019-05-30
235687727,2019-10-01,1.0,30.0,2019-10-31
235771524,2019-10-15,1.0,26.0,2019-11-10
235771524,2019-12-01,1.0,24.000000000000004,2019-12-25
235822172,2018-05-01,1.0,29.0,2018-05-30
236164041,2018-12-01,1.0,14.0,2018-12-15
236164041,2019-07-01,1.0,20.0,2019-07-21
236242936,2019-06-01,1.0,19.0,2019-06-20
236306476,2019-05-15,1.0,22.000000000000004,2019-06-06
236347488,2018-11-01,1.0,26.0,2018-11-27
236502057,2018-03-01,1.0,20.0,2018-03-21
236502057,2018-06-01,1.0,29.0,2018-06-30
236502057,2018-09-01,1.0,27.0,2018-09-28
236507843,2018-12-15,1.0,18.0,2019-01-02
237083701,2019-11-15,1.0,24.000000000000004,2019-12-09
237208538,2018-03-01,1.0,19.0,2018-03-20
237208538,2019-09-15,1.0,22.000000000000004,2019-10-07
237286359,2018-04-15,1.0,25.0,2018-05-10
237398094,2018-02-15,1.0,22.000000000000004,2018-03-09
237511742,2018-09-15,1.0,16.0,2018-10-01
237687661,2018-04-15,1.0,23.000000000000004,2018-05-08
237934093,2018-04-15,1.0,22.000000000000004,2018-05-07
237964131,2019-09-15,1.0,22.000000000000004,2019-10-07
238103096,2019-11-01,1.0,26.0,2019-11-27
238366440,2018-10-01,1.0,29.0,2018-10-30
238473429,2018-08-01,1.0,28.0,2018-08-29
238473429,2019-03-01,1.0,20.0,2019-03-21
238524138,2019-04-15,1.0,22.000000000000004,2019-05-07
238637522,2019-08-01,1.0,28.0,2019-08-29
238706908,2019-02-01,1.0,14.0,2019-02-15
238832375,2018-12-01,1.0,25.0,2018-12-26
238906513,2018-03-15,1.0,22.000000000000004,2018-04-06
238936469,2019-08-15,1.0,18.0,2019-09-02
238974085,2018-09-15,1.0,27.0,2018-10-12
239055673,2018-07-01,1.0,20.0,2018-07-21
239055673,2018-12-01,1.0,14.0,2018-12-15
239055673,2019-03-15,1.0,19.0,2019-04-03
239104581,2019-04-01,1.0,25.0,2019-04-26
239191971,2019-01-01,1.0,27.0,2019-01-28
239222226,2019-03-01,1.0,29.0,2019-03-30
239222226,2019-07-15,1.0,24.000000000000004,2019-08-08
239266202,2018-12-15,1.0,22.000000000000004,2019-01-06
239338705,2018-02-01,1.0,17.0,2018-02-18
239610273,2018-03-01,1.0,24.000000000000004,2018-03-25
239610273,2018-06-01,1.0,29.0,2018-06-30
239610273,2019-07-01,1.0,23.000000000000004,2019-07-24
239677574,2018-08-01,1.0,14.0,2018-08-15
239677574,2019-02-15,1.0,26.0,2019-03-13
239778192,2019-01-01,1.0,21.0,2019-01-22
239813656,2018-05-01,1.0,15.0,2018-05-16
239813656,2019-04-01,1.0,21.0,2019-04-22
239813656,2020-01-15,1.0,19.0,2020-02-03
239861412,2018-12-01,1.0,30.0,2018-12-31
239861412,2019-02-01,1.0,17.0,2019-02-18
239861412,2019-06-01,1.0,27.0,2019-06-28
239900217,2018-05-01,1.0,19.0,2018-05-20
239900217,2018-11-15,1.0,23.000000000000004,2018-12-08
239900217,2019-01-01,1.0,24.000000000000004,2019-01-25
239900217,2019-11-01,1.0,25.0,2019-11-26
240255583,2018-03-15,1.0,24.000000000000004,2018-04-08
240255583,2019-05-15,1.0,20.0,2019-06-04
240387369,2019-06-15,1.0,21.0,2019-07-06
240454766,2018-10-01,1.0,27.0,2018-10-28
240454766,2019-03-15,1.0,22.000000000000004,2019-04-06
240637353,2018-04-15,1.0,18.0,2018-05-03
240644469,2018-09-01,1.0,15.0,2018-09-16
240649584,2018-10-01,1.0,14.0,2018-10-15
240649584,2019-01-15,1.0,18.0,2019-02-02
240658042,2018-07-01,1.0,15.0,2018-07-16
240658042,2018-12-01,1.0,24.000000000000004,2018-12-25
240728173,2018-07-15,1.0,18.0,2018-08-02
240832627,2019-03-15,1.0,17.0,2019-04-01
240832627,2019-06-01,1.0,14.0,2019-06-15
240839500,2018-04-01,1.0,14.0,2018-04-15
240889038,2019-02-15,1.0,20.0,2019-03-07
240889038,2019-06-15,1.0,25.0,2019-07-10
240909240,2018-11-15,1.0,20.0,2018-12-05
240913018,2018-07-01,1.0,29.0,2018-07-30
241068019,2019-05-01,1.0,24.000000000000004,2019-05-25
241068019,2019-09-01,1.0,22.000000000000004,2019-09-23
241103904,2018-03-01,1.0,22.000000000000004,2018-03-23
241139062,2018-09-01,1.0,21.0,2018-09-22
241438977,2018-05-15,1.0,26.0,2018-06-10
241438977,2018-11-01,1.0,16.0,2018-11-17
241438977,2019-08-15,1.0,19.0,2019-09-03
241625820,2018-04-15,1.0,16.0,2018-05-01
241625820,2019-11-15,1.0,19.0,2019-12-04
241655779,2018-09-15,1.0,19.0,2018-10-04
241655779,2019-12-15,1.0,27.0,2020-01-11
241701491,2018-05-01,1.0,14.0,2018-05-15
241793834,2018-11-01,1.0,26.0,2018-11-27
241793834,2019-01-15,1.0,18.0,2019-02-02
241850371,2018-12-15,1.0,27.0,2019-01-11
241862747,2018-04-01,1.0,28.0,2018-04-29
241868827,2018-10-01,1.0,22.000000000000004,2018-10-23
242009688,2018-06-01,1.0,16.0,2018-06-17
242009688,2019-05-15,1.0,29.0,2019-06-13
242107211,2018-12-01,1.0,30.0,2018-12-31
242107211,2019-06-01,1.0,15.0,2019-06-16
242107211,2019-08-01,1.0,30.0,2019-08-31
242185606,2019-07-15,1.0,23.000000000000004,2019-08-07
242205346,2019-08-15,1.0,19.0,2019-09-03
242338783,2019-08-01,1.0,19.0,2019-08-20
242361097,2019-03-01,1.0,26.0,2019-03-27
242362814,2018-10-01,1.0,19.0,2018-10-20
242440747,2018-09-15,1.0,22.000000000000004,2018-10-07
242781211,2018-09-01,1.0,14.0,2018-09-15
242781211,2019-03-15,1.0,18.0,2019-04-02
243441590,2019-12-15,1.0,26.0,2020-01-10
243834590,2019-02-01,1.0,23.000000000000004,2019-02-24
243834590,2019-04-01,1.0,29.0,2019-04-30
243834590,2019-12-15,1.0,30.0,2020-01-14
243857021,2018-09-01,1.0,18.0,2018-09-19
243863585,2018-06-15,1.0,26.0,2018-07-11
243879296,2019-02-15,1.0,14.0,2019-03-01
243981576,2018-09-01,1.0,24.000000000000004,2018-09-25
244017712,2018-06-15,1.0,21.0,2018-07-06
244017712,2019-01-01,1.0,14.0,2019-01-15
244028861,2018-11-15,1.0,25.0,2018-12-10
244028861,2019-11-01,1.0,22.000000000000004,2019-11-23
244080723,2019-01-01,1.0,20.0,2019-01-21
244106127,2018-12-01,1.0,14.0,2018-12-15
244161180,2019-06-01,1.0,25.0,2019-06-26
244187324,2018-04-15,1.0,16.0,2018-05-01
244187324,2018-09-15,1.0,22.000000000000004,2018-10-07
244187324,2018-11-15,1.0,27.0,2018-12-12
244187324,2019-02-01,1.0,15.0,2019-02-16
244187324,2019-03-15,1.0,25.0,2019-04-09
244187324,2019-09-15,1.0,19.0,2019-10-04
244297313,2018-10-15,1.0,23.000000000000004,2018-11-07
244394567,2018-10-15,1.0,17.0,2018-11-01
244507760,2018-05-01,1.0,15.0,2018-05-16
244507760,2018-09-01,1.0,15.0,2018-09-16
244507760,2018-11-01,1.0,21.0,2018-11-22
244507760,2020-01-01,1.0,26.0,2020-01-27
244966442,2019-01-15,1.0,23.000000000000004,2019-02-07
244966442,2019-04-15,1.0,20.0,2019-05-05
245033429,2018-08-01,1.0,21.0,2018-08-22
245049602,2018-06-01,1.0,18.0,2018-06-19
245179722,2019-06-15,1.0,18.0,2019-07-03
245303876,2018-02-15,1.0,24.000000000000004,2018-03-11
245303876,2019-09-01,1.0,28.0,2019-09-29
245303876,2019-11-15,1.0,20.0,2019-12-05
245438712,2018-04-15,1.0,24.000000000000004,2018-05-09
245531329,2018-07-15,1.0,19.0,2018-08-03
245562940,2018-11-15,1.0,23.000000000000004,2018-12-08
245562940,2019-02-15,1.0,18.0,2019-03-05
245562940,2019-06-15,1.0,19.0,2019-07-04
245572345,2018-04-01,1.0,26.0,2018-04-27
245594018,2018-05-15,1.0,24.000000000000004,2018-06-08
245622027,2019-02-15,1.0,26.0,2019-03-13
245629529,2019-01-01,1.0,15.0,2019-01-16
245730059,2019-07-01,1.0,21.0,2019-07-22
245763431,2018-06-15,1.0,19.0,2018-07-04
245764435,2018-05-01,1.0,26.0,2018-05-27
245788026,2018-06-01,1.0,15.0,2018-06-16
245788026,2019-07-01,1.0,24.000000000000004,2019-07-25
245829588,2019-01-15,1.0,18.0,2019-02-02
245858103,2018-06-15,1.0,20.0,2018-07-05
245902585,2019-11-01,1.0,14.0,2019-11-15
245938298,2018-07-01,1.0,30.0,2018-07-31
245956058,2018-10-01,1.0,25.0,2018-10-26
245956058,2018-11-01,1.0,24.000000000000004,2018-11-25
245956058,2019-01-15,1.0,23.000000000000004,2019-02-07
245960029,2018-08-15,1.0,23.000000000000004,2018-09-07
246067447,2019-07-15,1.0,18.0,2019-08-02
246182737,2018-04-15,1.0,22.000000000000004,2018-05-07
246268564,2018-09-01,1.0,14.0,2018-09-15
246313887,2018-10-15,1.0,20.0,2018-11-04
246313887,2019-01-01,1.0,26.0,2019-01-27
246348391,2018-05-01,1.0,26.0,2018-05-27
246348391,2018-07-01,1.0,27.0,2018-07-28
246380407,2019-07-15,1.0,23.000000000000004,2019-08-07
246496304,2018-04-01,1.0,29.0,2018-04-30
246500081,2018-08-01,1.0,21.0,2018-08-22
246532465,2018-09-01,1.0,23.000000000000004,2018-09-24
246532465,2019-07-01,1.0,19.0,2019-07-20
246539687,2019-01-01,1.0,17.0,2019-01-18
246539687,2019-09-01,1.0,20.0,2019-09-21
246808430,2018-02-01,1.0,23.000000000000004,2018-02-24
246808430,2019-08-15,1.0,17.0,2019-09-01
246849290,2018-07-15,1.0,18.0,2018-08-02
246978467,2019-03-01,1.0,23.000000000000004,2019-03-24
246996515,2018-06-01,1.0,29.0,2018-06-30
247032327,2020-02-01,1.0,25.0,2020-02-26
247054190,2018-04-15,1.0,18.0,2018-05-03
247054190,2019-11-01,1.0,20.0,2019-11-21
247279937,2019-06-15,1.0,16.0,2019-07-01
247536455,2019-06-01,1.0,14.0,2019-06-15
247725915,2018-03-15,1.0,23.000000000000004,2018-04-07
247725915,2019-05-15,1.0,24.000000000000004,2019-06-08
247725915,2019-08-01,1.0,14.0,2019-08-15
247752951,2018-07-01,1.0,17.0,2018-07-18
247788421,2018-11-01,1.0,19.0,2018-11-20
247808909,2018-06-01,1.0,26.0,2018-06-27
247808909,2018-08-01,1.0,15.0,2018-08-16
247808909,2019-01-01,1.0,30.0,2019-01-31
247926003,2018-05-01,1.0,20.0,2018-05-21
247997153,2019-01-01,1.0,23.000000000000004,2019-01-24
248017905,2019-03-01,1.0,14.0,2019-03-15
248017905,2019-08-01,1.0,27.0,2019-08-28
248108020,2019-03-01,1.0,28.0,2019-03-29
248192020,2018-03-01,1.0,15.0,2018-03-16
248254311,2018-05-01,1.0,15.0,2018-05-16
248269416,2018-08-01,1.0,16.0,2018-08-17
248274401,2018-05-01,1.0,24.000000000000004,2018-05-25
248416851,2018-04-01,1.0,18.0,2018-04-19
248416851,2019-03-15,1.0,30.0,2019-04-14
248416851,2019-09-01,1.0,20.0,2019-09-21
248497746,2018-10-15,1.0,20.0,2018-11-04
248571910,2019-01-15,1.0,20.0,2019-02-04
248741748,2019-12-01,1.0,15.0,2019-12-16
248747355,2018-07-15,1.0,28.0,2018-08-12
248747355,2018-12-15,1.0,26.0,2019-01-10
248747355,2019-07-15,1.0,18.0,2019-08-02
248926175,2019-02-01,1.0,16.0,2019-02-17
249247905,2018-11-01,1.0,25.0,2018-11-26
249281427,2019-08-01,1.0,30.0,2019-08-31
249498919,2018-12-01,1.0,14.0,2018-12-15
249542181,2019-03-15,1.0,21.0,2019-04-05
249604615,2019-06-01,1.0,15.0,2019-06-16
249633883,2018-06-01,1.0,24.000000000000004,2018-06-25
249633883,2018-09-01,1.0,28.0,2018-09-29
249645259,2018-07-15,1.0,17.0,2018-08-01
249645259,2019-06-01,1.0,18.0,2019-06-19
249970651,2019-11-01,1.0,16.0,2019-11-17
249973101,2018-12-15,1.0,28.0,2019-01-12
250048390,2019-06-01,1.0,23.000000000000004,2019-06-24
250162855,2018-04-15,1.0,23.000000000000004,2018-05-08
250162855,2018-11-01,1.0,14.0,2018-11-15
250162855,2019-07-01,1.0,24.000000000000004,2019-07-25
250178050,2019-05-15,1.0,27.0,2019-06-11
250372576,2019-07-15,1.0,22.000000000000004,2019-08-06
250392292,2019-08-15,1.0,22.000000000000004,2019-09-06
250497054,2018-05-01,1.0,22.000000000000004,2018-05-23
250542048,2018-06-15,1.0,25.0,2018-07-10
250586601,2018-04-01,1.0,15.0,2018-04-16
250586601,2018-10-15,1.0,21.0,2018-11-05
250586601,2019-09-01,1.0,21.0,2019-09-22
250641943,2019-01-15,1.0,21.0,2019-02-05
250641943,2019-04-15,1.0,23.000000000000004,2019-05-08
250641943,2019-09-01,1.0,22.000000000000004,2019-09-23
250673065,2018-12-01,1.0,18.0,2018-12-19
250676165,2018-12-01,1.0,14.0,2018-12-15
250818844,2018-09-01,1.0,25.0,2018-09-26
250835102,2018-08-15,1.0,21.0,2018-09-05
250883105,2019-07-15,1.0,28.0,2019-08-12
250886349,2018-09-15,1.0,25.0,2018-10-10
250990802,2018-08-15,1.0,22.000000000000004,2018-09-06
251120697,2019-04-15,1.0,19.0,2019-05-04
251120697,2019-06-01,1.0,22.000000000000004,2019-06-23
251152445,2018-08-01,1.0,22.000000000000004,2018-08-23
251251645,2019-09-01,1.0,14.0,2019-09-15
251704884,2019-05-01,1.0,21.0,2019-05-22
251704884,2019-09-01,1.0,25.0,2019-09-26
251870971,2019-03-01,1.0,14.0,2019-03-15
251893889,2018-05-01,1.0,29.0,2018-05-30
251940057,2019-02-15,1.0,26.0,2019-03-13
251940057,2019-09-01,1.0,19.0,2019-09-20
251968721,2018-05-15,1.0,26.0,2018-06-10
251969345,2018-09-15,1.0,28.0,2018-10-13
252215919,2018-09-01,1.0,23.000000000000004,2018-09-24
252215919,2018-11-01,1.0,14.0,2018-11-15
252215919,2019-07-01,1.0,21.0,2019-07-22
252294584,2018-06-01,1.0,19.0,2018-06-20
252370274,2018-02-15,1.0,14.0,2018-03-01
252393390,2020-01-01,1.0,26.0,2020-01-27
252427176,2018-08-01,1.0,24.000000000000004,2018-08-25
252482817,2018-02-15,1.0,21.0,2018-03-08
252482817,2019-03-01,1.0,22.000000000000004,2019-03-23
252482817,2019-07-01,1.0,14.0,2019-07-15
252518972,2018-11-01,1.0,19.0,2018-11-20
252518972,2018-12-15,1.0,25.0,2019-01-09
252531688,2018-10-01,1.0,25.0,2018-10-26
252568542,2018-02-01,1.0,26.0,2018-02-27
252568542,2019-03-01,1.0,16.0,2019-03-17
252665155,2019-06-01,1.0,22.000000000000004,2019-06-23
252775392,2018-12-15,1.0,18.0,2019-01-02
252775392,2020-01-01,1.0,28.0,2020-01-29
252790490,2018-02-15,1.0,24.000000000000004,2018-03-11
252790490,2018-10-01,1.0,21.0,2018-10-22
252790490,2019-03-15,1.0,27.0,2019-04-11
252892307,2018-09-01,1.0,22.000000000000004,2018-09-23
252892307,2018-11-01,1.0,14.0,2018-11-15
252892307,2019-04-01,1.0,17.0,2019-04-18
253222128,2018-05-15,1.0,24.000000000000004,2018-06-08
253459065,2018-10-01,1.0,14.0,2018-10-15
253459065,2019-01-15,1.0,20.0,2019-02-04
253527735,2019-03-01,1.0,14.0,2019-03-15
253627531,2019-04-01,1.0,23.000000000000004,2019-04-24
253627531,2019-09-15,1.0,19.0,2019-10-04
253897840,2018-08-01,1.0,20.0,2018-08-21
253897840,2018-10-01,1.0,19.0,2018-10-20
